,,,,,,,,,
DOGIE FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,"1,420","2,357","18,469,643","-550,146","123,693","-426,453","2,109,490","-1,635,398",TRUE
03 Feb 2026,"2,002","2,487","20,638,630","-366,632","92,482","-274,151","2,413,443","-1,634,098",TRUE
04 Feb 2026,"2,059","2,848","20,365,294","-1,000,568","127,943","-872,625","2,553,947","-1,991,570",TRUE
05 Feb 2026,"1,681","2,692","23,160,833","-612,702","142,264","-470,438","2,029,034","-1,768,608",TRUE
06 Feb 2026,"1,109","2,479","17,843,903","-576,739","107,737","-469,003","2,200,722","-1,443,654",TRUE
07 Feb 2026,916,"2,124","16,789,236","-790,382","89,863","-700,519","2,006,314","-1,673,675",TRUE
08 Feb 2026,"1,837","2,448","15,819,968","-325,466","105,218","-220,247","1,887,784","-1,667,731",TRUE
09 Feb 2026,901,"2,139","18,112,552","-897,609","87,987","-809,621","2,276,827","-1,525,291",TRUE
10 Feb 2026,656,"1,946","14,606,824","-730,996","82,742","-648,254","1,946,819","-1,142,126",TRUE
11 Feb 2026,766,"1,924","19,114,100","-122,777","72,278","-50,499","1,819,590","-1,541,597",TRUE
12 Feb 2026,729,"1,774","19,941,619","-931,643","77,611","-854,032","1,999,877","-1,477,029",TRUE
13 Feb 2026,843,"1,931","16,647,708","-906,118","93,179","-812,940","1,963,838","-1,166,381",TRUE
14 Feb 2026,738,"1,905","13,735,442","-165,319","72,859","-92,460","1,771,982","-1,574,077",TRUE
15 Feb 2026,710,"1,904","15,818,275","-711,414","83,111","-628,303","1,980,180","-1,285,979",TRUE
16 Feb 2026,508,"1,707","15,435,091","-797,924","77,409","-720,515","1,835,063","-1,165,965",TRUE
17 Feb 2026,845,"1,709","15,954,667","-127,029","114,099","-12,930","1,532,923","-1,408,492",TRUE
18 Feb 2026,823,"1,661","15,762,902","-422,870","95,374","-327,496","1,578,565","-1,318,216",TRUE
19 Feb 2026,789,"1,805","12,956,695","-1,056,525","75,895","-980,630","1,830,499","-1,069,412",TRUE
20 Feb 2026,"1,028","1,886","11,894,001","-945,467","93,205","-852,262","1,825,567","-935,470",TRUE
21 Feb 2026,715,"1,868","16,032,881","-460,328","69,675","-390,653","1,928,158","-1,452,304",TRUE
22 Feb 2026,651,"1,722","14,254,879","-707,759","71,426","-636,333","1,673,720","-1,128,762",FALSE
23 Feb 2026,622,"1,679","14,845,796","206,704","68,018","274,722","1,692,087","-1,067,195",FALSE
24 Feb 2026,553,"1,642","13,202,529","-498,467","73,828","-424,638","1,343,763","-1,205,273",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
DOGIET2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,"22,901","46,637","381,403,469","-13,498,176","2,097,897","-11,400,279","44,200,192","-32,278,303",
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
RENEJAY FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,4,57,"515,924","-44,224","9,795","-34,429","84,422","-38,920",TRUE
03 Feb 2026,3,54,"440,285","-41,889","1,077","-40,811","45,811","-15,145",TRUE
04 Feb 2026,9,63,"247,179","-15,801","3,292","-12,509","41,490","-23,330",TRUE
05 Feb 2026,0,57,"297,473","-16,728","9,506","-7,223","49,748","-42,949",TRUE
06 Feb 2026,439,109,"373,093","-33,382","2,594","-30,788","64,444","-32,851",TRUE
07 Feb 2026,569,216,"730,890","-65,917","15,501","-50,415","121,526","-44,781",TRUE
08 Feb 2026,284,217,"771,273","-44,258","11,885","-32,373","85,866","-52,227",TRUE
09 Feb 2026,228,179,"452,759","-37,345","4,087","-33,257","65,230","-29,466",TRUE
10 Feb 2026,"1,120",414,"2,476,670","52,849","37,549","90,398","199,758","-169,883",TRUE
11 Feb 2026,648,413,"2,446,962","-45,446","17,776","-27,670","262,715","-243,611",TRUE
12 Feb 2026,461,463,"2,457,150","-113,631","19,098","-94,532","282,354","-214,167",TRUE
13 Feb 2026,348,426,"2,331,335","-76,027","22,324","-53,703","270,160","-236,022",TRUE
14 Feb 2026,419,447,"1,898,371","-145,752","15,482","-130,271","211,797","-71,743",TRUE
15 Feb 2026,681,554,"2,489,842","185,570","23,654","209,224","348,136","-436,439",TRUE
16 Feb 2026,671,541,"4,029,478","179,055","30,117","209,173","395,735","-498,200",TRUE
17 Feb 2026,513,565,"5,072,558","-234,851","36,060","-198,791","440,188","-436,023",TRUE
18 Feb 2026,551,477,"3,081,340","-277,158","26,412","-250,745","418,698","-203,713",TRUE
19 Feb 2026,444,472,"2,831,668","-237,017","21,822","-215,195","401,624","-227,898",TRUE
20 Feb 2026,409,426,"2,558,508","-22,310","26,458","4,147","317,220","-237,129",TRUE
21 Feb 2026,288,451,"2,875,641","-159,876","19,712","-140,164","298,831","-228,188",TRUE
22 Feb 2026,199,342,"2,392,901","-112,590","16,711","-95,879","282,997","-148,289",FALSE
23 Feb 2026,220,354,"2,147,429","-135,664","16,315","-119,350","267,400","-134,903",FALSE
24 Feb 2026,211,359,"2,681,876","-185,289","12,892","-172,397","298,220","-125,702",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
RENEJAYT2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,"8,719","7,656","45,600,606","-1,627,680","400,120","-1,227,560","5,254,370","-3,891,579",
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
H2WO FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,524,278,"1,289,446","44,948","29,676","74,624","152,339","-175,410",TRUE
03 Feb 2026,459,389,"2,478,365","-204,261","21,528","-182,733","315,916","-190,784",TRUE
04 Feb 2026,295,289,"1,994,814","-110,160","16,432","-93,728","246,274","-159,170",TRUE
05 Feb 2026,375,305,"1,449,544","-50,025","19,002","-31,023","230,540","-188,299",TRUE
06 Feb 2026,167,303,"2,063,818","-79,503","14,287","-65,216","260,601","-214,889",TRUE
07 Feb 2026,89,213,"1,458,591","-64,460","11,030","-53,429","168,016","-78,209",TRUE
08 Feb 2026,233,233,"2,123,549","2,803","14,292","17,095","238,278","-170,670",TRUE
09 Feb 2026,152,220,"1,906,632","-171,988","8,736","-163,252","183,873","-145,507",TRUE
10 Feb 2026,139,210,"1,462,902","-37,111","27,585","-9,526","152,746","-130,204",TRUE
11 Feb 2026,100,197,"923,189","-32,742","11,350","-21,393","133,605","-93,631",TRUE
12 Feb 2026,339,255,"1,446,788","-135,942","13,928","-122,014","195,826","-76,115",TRUE
13 Feb 2026,187,251,"1,427,691","-56,184","10,968","-45,216","205,681","-171,985",TRUE
14 Feb 2026,119,236,"1,426,140","-32,333","7,293","-25,041","183,822","-145,430",TRUE
15 Feb 2026,237,291,"1,390,186","-80,404","12,958","-67,446","232,444","-183,826",TRUE
16 Feb 2026,294,290,"2,849,078","-30,000","12,950","-17,050","240,216","-195,304",TRUE
17 Feb 2026,496,319,"1,669,170","-100,150","12,659","-87,491","208,424","-140,597",TRUE
18 Feb 2026,257,310,"1,405,881","-71,568","11,565","-60,002","203,028","-148,273",TRUE
19 Feb 2026,200,273,"1,213,978","-33,710","18,410","-15,300","180,591","-175,981",TRUE
20 Feb 2026,210,265,"1,700,428","-117,411","27,356","-90,055","241,459","-118,384",TRUE
21 Feb 2026,639,404,"1,813,728","-148,779","23,643","-125,136","247,740","-112,337",TRUE
22 Feb 2026,319,377,"1,738,403","-66,368","15,050","-51,318","196,667","-177,576",FALSE
23 Feb 2026,458,363,"1,622,387","-100,459","9,500","-90,959","273,695","-198,968",FALSE
24 Feb 2026,477,402,"1,584,997","33,513","20,333","53,847","212,019","-197,736",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
H2WOT2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,"6,765","6,673","38,439,705","-1,642,294","370,532","-1,271,762","4,903,800","-3,589,285",
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
YAWI FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,208,268,"963,725","-15,016","26,648","11,632","110,523","-104,406",TRUE
03 Feb 2026,109,220,"1,134,814","-90,883","7,518","-83,365","110,444","-61,914",TRUE
04 Feb 2026,111,194,"612,928","-14,806","5,419","-9,387","98,599","-74,603",TRUE
05 Feb 2026,200,206,"881,090","-53,731","6,583","-47,148","125,840","-81,165",TRUE
06 Feb 2026,214,231,"1,468,595","-77,302","6,972","-70,330","182,908","-88,100",TRUE
07 Feb 2026,256,252,"1,376,469","-49,805","7,955","-41,850","171,529","-142,149",TRUE
08 Feb 2026,173,227,"1,289,273","-78,772","4,562","-74,210","209,711","-128,546",TRUE
09 Feb 2026,74,171,"1,006,057","-83,798","6,242","-77,556","139,874","-93,754",TRUE
10 Feb 2026,100,179,"928,695","-36,607","8,362","-28,244","116,358","-96,720",TRUE
11 Feb 2026,88,164,"639,081","-47,586","5,510","-42,076","90,968","-46,978",TRUE
12 Feb 2026,277,212,"849,618","10,515","7,441","17,956","106,435","-118,721",TRUE
13 Feb 2026,88,181,"1,985,950","-78,059","7,789","-70,270","126,199","-87,208",TRUE
14 Feb 2026,145,172,"1,000,394","-47,497","7,098","-40,399","167,128","-107,805",TRUE
15 Feb 2026,260,235,"1,247,049","-112,329","18,835","-93,495","199,787","-114,467",TRUE
16 Feb 2026,124,209,"1,009,675","-37,889","6,752","-31,137","153,362","-84,540",TRUE
17 Feb 2026,103,194,"985,352","-71,595","6,634","-64,961","94,884","-66,336",TRUE
18 Feb 2026,267,213,"1,028,984","-65,359","6,751","-58,608","120,259","-63,737",TRUE
19 Feb 2026,108,196,"1,382,019","27,821","11,415","39,236","147,034","-178,151",TRUE
20 Feb 2026,355,265,"1,435,638","-21,316","13,434","-7,882","172,421","-166,208",TRUE
21 Feb 2026,252,248,"1,732,335","279,147","10,739","289,887","156,323","-150,140",TRUE
22 Feb 2026,96,202,"2,573,770","-395,699","11,724","-383,975","307,467","-207,298",FALSE
23 Feb 2026,259,249,"1,071,441","-62,409","9,350","-53,058","151,913","-81,228",FALSE
24 Feb 2026,143,206,"1,138,209","-21,914","5,774","-16,140","153,270","-108,375",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
YAWIT2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,"4,010","4,894","27,741,161","-1,144,887","209,508","-935,379","3,413,236","-2,452,549",
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
ZICO FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,44,19,"27,430",-424,"8,747","8,323","3,915","-3,750",TRUE
03 Feb 2026,141,17,"71,600","-4,691","1,099","-3,592","5,583","-9,850",TRUE
04 Feb 2026,99,24,"25,107","-5,550",720,"-4,830","5,808","-1,800",TRUE
05 Feb 2026,51,19,"114,129","-28,649","4,990","-23,659","26,755","-2,100",TRUE
06 Feb 2026,42,24,"49,709","-1,782",893,-889,"6,065",0,TRUE
07 Feb 2026,4,9,"22,661",-886,40,-846,"2,470","-3,320",TRUE
08 Feb 2026,4,16,"26,931","-1,840",140,"-1,700","3,761","-3,200",TRUE
09 Feb 2026,0,10,"47,270","-7,493",0,"-7,493","9,335","-2,720",TRUE
10 Feb 2026,7,14,"30,550","1,478",120,"1,598","2,341","-4,000",TRUE
11 Feb 2026,8,8,"23,882","11,856",70,"11,926","1,649","-14,500",TRUE
12 Feb 2026,2,13,"44,092",-238,310,72,"3,680","-2,100",TRUE
13 Feb 2026,43,12,"21,865","-1,518",0,"-1,518","2,490","-2,800",TRUE
14 Feb 2026,4,12,"76,368","-2,705","2,040",-665,"5,229","-1,000",TRUE
