,,,,,,,,,
15 Feb 2026,6,13,"146,686","43,040",696,"43,736","8,205","-51,915",TRUE
16 Feb 2026,25,22,"359,682","15,424","4,906","20,329","56,034","-80,400",TRUE
17 Feb 2026,4,9,"141,027","-29,193","9,822","-19,370","20,403",-407,TRUE
18 Feb 2026,6,10,"17,597","-4,097",71,"-4,026","3,790",0,TRUE
19 Feb 2026,8,11,"11,662","-1,980",256,"-1,724","2,520","-1,536",TRUE
20 Feb 2026,8,9,"9,838","-2,005",0,"-2,005","2,292",0,TRUE
21 Feb 2026,3,10,"22,237","-3,054",125,"-2,929","4,040","-1,500",TRUE
22 Feb 2026,0,6,"8,583","-2,820",320,"-2,500","2,500",0,FALSE
23 Feb 2026,19,10,"57,194","-7,401","2,550","-4,851","10,675","-5,500",FALSE
24 Feb 2026,3,11,"81,073","-4,914",85,"-4,829","10,820","-6,700",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
ZICOT2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,531,308,"1,437,172","-39,440","37,999","-1,441","200,360","-199,098",
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
JAPE FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,122,41,"256,435","-21,111",839,"-20,272","32,430","-15,500",TRUE
03 Feb 2026,116,61,"119,594","2,612","1,034","3,645","22,407","-21,418",TRUE
04 Feb 2026,27,57,"241,159",621,"1,618","2,238","27,883","-34,015",TRUE
05 Feb 2026,26,43,"170,535","-18,245","1,436","-16,808","29,748","-7,500",TRUE
06 Feb 2026,19,44,"249,876","-18,667","2,378","-16,289","35,977","-21,100",TRUE
07 Feb 2026,19,42,"255,706",912,"1,577","2,489","42,789","-43,425",TRUE
08 Feb 2026,7,30,"229,846","-13,758",809,"-12,949","20,756","-9,170",TRUE
09 Feb 2026,8,29,"216,953","50,923",796,"51,719","13,015","-59,400",TRUE
10 Feb 2026,28,34,"193,770","9,067","1,147","10,214","20,660","-37,682",TRUE
11 Feb 2026,24,40,"340,251","-29,883","1,333","-28,549","44,349","-13,478",TRUE
12 Feb 2026,16,31,"93,076","-15,266",861,"-14,405","12,876","-2,100",TRUE
13 Feb 2026,31,41,"328,223","-26,200",989,"-25,211","34,433","-11,400",TRUE
14 Feb 2026,24,34,"136,602","-8,164","3,112","-5,052","32,210","-21,144",TRUE
15 Feb 2026,23,24,"214,887","-27,889",799,"-27,090","32,530","-8,310",TRUE
16 Feb 2026,12,26,"207,686","-26,829","1,087","-25,743","39,040","-13,383",TRUE
17 Feb 2026,20,28,"283,092","130,632","1,734","132,367","31,205","-158,000",TRUE
18 Feb 2026,19,28,"265,298","-17,181","1,543","-15,638","25,831","-16,850",TRUE
19 Feb 2026,16,29,"425,274","-70,386","1,347","-69,039","100,214","-33,000",TRUE
20 Feb 2026,46,34,"759,665","-96,068","2,180","-93,888","121,665","-19,700",TRUE
21 Feb 2026,108,42,"310,477","-31,924","1,311","-30,613","59,384","-19,954",TRUE
22 Feb 2026,36,40,"223,134","-21,631","1,471","-20,160","18,191","-12,635",TRUE
23 Feb 2026,25,37,"235,327","10,869","1,571","12,440","16,451","-30,350",FALSE
24 Feb 2026,18,33,"339,573","18,915","2,696","21,611","33,692","-48,600",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
JAPET2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,790,848,"6,096,440","-218,648","33,668","-184,981","847,736","-658,114",FALSE
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
RIBO FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,,,,,,0,,,TRUE
03 Feb 2026,5,1,"1,542",374,0,374,245,0,TRUE
04 Feb 2026,30,9,"34,819","-5,341",370,"-4,971","4,660",-300,TRUE
05 Feb 2026,11,5,"4,254","-1,350",394,-955,"1,000",0,TRUE
06 Feb 2026,79,25,"30,141","-5,940",900,"-5,040","7,478","-1,292",TRUE
07 Feb 2026,47,19,"99,675","-6,517",720,"-5,797","4,850",-168,TRUE
08 Feb 2026,23,12,"60,118",-765,200,-565,"5,444","-2,500",TRUE
09 Feb 2026,44,15,"41,692","-7,886",322,"-7,564","7,639","-2,000",TRUE
10 Feb 2026,43,22,"212,268","-19,262","1,980","-17,282","26,680","-7,504",TRUE
11 Feb 2026,31,19,"89,653","-7,931","1,420","-6,511","8,373","-2,600",TRUE
12 Feb 2026,19,17,"97,631","-8,754","1,003","-7,751","11,204","-4,500",TRUE
13 Feb 2026,19,19,"70,530","-3,878",576,"-3,302","7,850","-3,715",TRUE
14 Feb 2026,21,20,"41,252","-6,615",280,"-6,335","7,201",-600,TRUE
15 Feb 2026,21,14,"49,272","3,482",206,"3,688","4,696","-6,900",TRUE
16 Feb 2026,19,14,"56,349","-3,657",550,"-3,107","5,085","-2,900",TRUE
17 Feb 2026,34,22,"62,739","-2,998",979,"-2,020","7,450","-5,349",TRUE
18 Feb 2026,19,11,"25,525","-5,868",470,"-5,398","5,100","-1,200",TRUE
19 Feb 2026,16,14,"23,444","-2,946",485,"-2,461","4,068","-1,200",TRUE
20 Feb 2026,8,10,"29,104","-1,396",830,-566,"3,500","-1,431",TRUE
21 Feb 2026,20,12,"31,588","2,324",540,"2,864","6,039","-10,100",TRUE
22 Feb 2026,17,14,"46,297","9,111",480,"9,591","3,218","-13,000",TRUE
23 Feb 2026,48,21,"33,053","-5,879",843,"-5,037","5,285",-200,FALSE
24 Feb 2026,22,14,"19,564","-19,564",430,"-19,134","3,441",-687,FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
RIBOT2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,596,329,"1,160,511","-101,257","13,979","-87,278","140,506","-68,146",
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
KRILLA FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,0,0,0,0,0,0,0,0,TRUE
03 Feb 2026,0,0,0,0,0,0,0,0,TRUE
04 Feb 2026,0,0,0,0,0,0,0,0,TRUE
05 Feb 2026,0,0,0,0,0,0,0,0,TRUE
06 Feb 2026,0,0,0,0,0,0,0,0,TRUE
07 Feb 2026,0,0,0,0,0,0,0,0,TRUE
08 Feb 2026,0,0,0,0,0,0,0,0,TRUE
09 Feb 2026,1,0,0,0,0,0,0,0,TRUE
10 Feb 2026,1,0,0,0,0,0,0,0,TRUE
11 Feb 2026,0,0,0,0,0,0,0,0,TRUE
12 Feb 2026,1,0,0,0,0,0,0,0,TRUE
13 Feb 2026,0,0,0,0,0,0,0,0,TRUE
14 Feb 2026,0,0,0,0,0,0,0,0,TRUE
15 Feb 2026,0,0,0,0,0,0,0,0,TRUE
16 Feb 2026,1,0,0,0,0,0,0,0,TRUE
17 Feb 2026,0,0,0,0,0,0,0,0,TRUE
18 Feb 2026,0,0,0,0,0,0,0,0,TRUE
19 Feb 2026,1,0,0,0,0,0,0,0,TRUE
20 Feb 2026,1,0,0,0,0,0,0,0,TRUE
21 Feb 2026,1,0,0,0,0,0,0,0,TRUE
22 Feb 2026,1,0,0,0,0,0,0,0,TRUE
23 Feb 2026,2,2,"3,585",-249,150,-99,500,-400,FALSE
24 Feb 2026,3,3,"2,041",-699,200,-499,600,-100,FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
krillat2b ,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,13,5,"5,626",-949,350,-599,"1,100",-500,FALSE
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
YUJI FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
02 Feb 2026,3,0,0,0,0,0,0,0,TRUE
03 Feb 2026,7,0,0,0,0,0,0,0,TRUE
04 Feb 2026,23,0,0,0,0,0,0,0,TRUE
05 Feb 2026,2,0,0,0,0,0,0,0,TRUE
06 Feb 2026,38,0,0,0,0,0,0,0,TRUE
07 Feb 2026,24,6,"18,521",-889,0,-889,"9,050",-500,TRUE
08 Feb 2026,9,7,"31,061","-18,297",50,"-18,247","11,000",-400,TRUE
09 Feb 2026,6,2,"9,337","-1,178",0,"-1,178","2,680","-1,500",TRUE
10 Feb 2026,6,3,"2,222",-499,0,-499,700,-200,TRUE
11 Feb 2026,19,6,"12,825","-1,660",375,"-1,285","1,450",0,TRUE
12 Feb 2026,17,14,"108,841","19,088",744,"19,832","7,643","-23,193",TRUE
13 Feb 2026,7,10,"83,334","2,204",620,"2,824","9,855","-17,000",TRUE
14 Feb 2026,18,12,"37,376","-6,965",388,"-6,577","7,950","-1,000",TRUE
15 Feb 2026,9,9,"17,613","-1,136",50,"-1,086","1,901","-1,000",TRUE
16 Feb 2026,32,11,"7,195",-150,190,40,"1,790",-499,TRUE
17 Feb 2026,27,11,"24,927","-5,424",0,"-5,424","4,950","-1,000",TRUE
18 Feb 2026,36,17,"70,163","-1,765",540,"-1,225","8,986","-7,531",TRUE
19 Feb 2026,8,13,"110,959","-4,146",180,"-3,966","7,950","-4,331",TRUE
20 Feb 2026,16,18,"23,712","-3,800",393,"-3,407","4,759",-715,TRUE
21 Feb 2026,13,13,"10,983",-909,160,-749,"2,530","-1,795",TRUE
22 Feb 2026,10,12,"16,823","-1,382",20,"-1,362","2,648","-1,809",TRUE
23 Feb 2026,6,9,"18,322",687,170,857,"3,204","-2,551",FALSE
24 Feb 2026,3,2,"2,041",-699,200,-499,600,-100,FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
YUJI,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,339,175,"606,252","-26,921","4,079","-22,842","89,646","-65,124",FALSE
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
WRECKER FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
09 Feb 2026,40,13,"19,844","-1,979",470,"-1,509","4,195",-400,TRUE
10 Feb 2026,51,29,"304,943","-9,550","2,948","-6,602","16,004","-4,608",TRUE
11 Feb 2026,29,25,"93,124","-9,995","1,393","-8,601","15,303","-12,607",TRUE
12 Feb 2026,18,20,"239,846","-26,929",860,"-26,069","39,952","-14,000",TRUE
13 Feb 2026,16,18,"127,288","-8,211","1,803","-6,408","10,267","-4,000",TRUE
14 Feb 2026,4,15,"46,525","-1,775",377,"-1,399","6,199","-4,800",TRUE
15 Feb 2026,2,11,"34,114","-6,213",370,"-5,843","5,820",-320,TRUE
16 Feb 2026,0,6,"7,208","-1,463",68,"-1,395","1,300",0,TRUE
17 Feb 2026,1,9,"8,285","-1,199",100,"-1,099","1,600",-500,TRUE
18 Feb 2026,51,22,"29,359","-4,795","1,200","-3,595","5,790",-450,TRUE
19 Feb 2026,31,24,"89,276","25,955","1,312","27,267","7,911","-36,722",TRUE
20 Feb 2026,7,12,"55,714","-5,156",175,"-4,981","6,550","-1,590",TRUE
21 Feb 2026,230,29,"39,555","-4,858",660,"-4,198","5,827",-500,TRUE
22 Feb 2026,19,31,"53,736","-5,019",825,"-4,194","7,278","-3,977",TRUE
23 Feb 2026,145,31,"87,850","-5,364","3,120","-2,244","10,654","-3,019",FALSE
24 Feb 2026,15,35,"51,032","-7,000","7,000",0,"7,518","-3,938",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
02 Mar 2026,,,,,,0,,,FALSE
03 Mar 2026,,,,,,0,,,FALSE
04 Mar 2026,,,,,,0,,,FALSE
05 Mar 2026,,,,,,0,,,FALSE
06 Mar 2026,,,,,,0,,,FALSE
07 Mar 2026,,,,,,0,,,FALSE
08 Mar 2026,,,,,,0,,,FALSE
ELYS284,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,659,330,"1,287,700","-73,552","22,680","-50,872","152,168","-91,431",FALSE
Demo and With Risk numbers data are excluded ,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
TRIXIE FEBRUARY 2026 OF DAY REPORT,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
21 Feb 2026,9,3,"1,663",-643,250,-393,700,0,TRUE
22 Feb 2026,54,15,"82,663","-6,448","1,194","-5,254","7,747","-1,300",TRUE
23 Feb 2026,55,18,"43,819","-1,061",978,-83,"5,203",0,FALSE
24 Feb 2026,15,35,"51,032","-7,000","1,422","-5,577","7,518","-3,938",FALSE
25 Feb 2026,,,,,,0,,,FALSE
26 Feb 2026,,,,,,0,,,FALSE
27 Feb 2026,,,,,,0,,,FALSE
28 Feb 2026,,,,,,0,,,FALSE
01 Mar 2026,,,,,,0,,,FALSE
02 Mar 2026,,,,,,0,,,FALSE
03 Mar 2026,,,,,,0,,,FALSE
04 Mar 2026,,,,,,0,,,FALSE
05 Mar 2026,,,,,,0,,,FALSE
06 Mar 2026,,,,,,0,,,FALSE
07 Mar 2026,,,,,,0,,,FALSE
08 Mar 2026,,,,,,0,,,FALSE
TRIXIET2B,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,
,133,71,"179,177","-15,152","3,844","-11,308","21,168","-5,238",FALSE
Demo and With Risk numbers data are excluded ,,,,,,,,,