,,,,,,,,,,
WFLAFFILIATE : END OF THE DAY,,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,STATUS,
02 Feb 2026,1,14,"65,891","-1,893",212,"-1,681","2,840","-5,750",SUCCESS,
03 Feb 2026,4,15,"348,606","-80,009",327,"-79,681","56,662","-14,815",SUCCESS,
04 Feb 2026,7,13,"26,457","-2,786",363,"-2,423","2,700",0 ,SUCCESS,
05 Feb 2026,4,12,"60,915","-32,408",419,"-31,989","32,086",-250,SUCCESS,
06 Feb 2026,9,21,"167,167",-518,80,-438,"19,592","-18,450",SUCCESS,
07 Feb 2026,3,17,"108,037","-4,614",50,"-4,564","13,939","-9,409",SUCCESS,
08 Feb 2026,2,15,"117,043","-15,673",20,"-15,653","17,568","-2,800",SUCCESS,-
09 Feb 2026,4,16,"48,327","-5,788",10,"-5,778","4,490","-6,031",SUCCESS,
10 Feb 2026,5,12,"50,975","6,910 ",80,"6,990 ","16,690","-22,742",SUCCESS,
11 Feb 2026,3,11,"213,235","-62,183",0,"-62,183","62,105","-26,904",SUCCESS,
12 Feb 2026,0,16,"20,320","-2,915",0,"-2,915","3,030",-500,SUCCESS,
13 Feb 2026,5,7,"27,102","3,622 ",0,"3,622 ","4,775","-8,223",SUCCESS,
14 Feb 2026,1,11,"178,968","-9,547",0,"-9,547","22,388","-13,000",SUCCESS,
15 Feb 2026,3,7,"65,554","-3,949",0,"-3,949","4,470",-500,SUCCESS,
16 Feb 2026,6,14,"59,069","3,093 ",0,"3,093 ","9,019","-16,210",SUCCESS,
17 Feb 2026,6,8,"129,635","5,231 ",0,"5,231 ","23,715","-28,836",SUCCESS,
18 Feb 2026,4,11,"351,914","10,287 ",0,"10,287 ","65,590","-73,290",SUCCESS,
19 Feb 2026,5,19,"141,287","29,270 ",0,"29,270 ","28,407","-59,726",SUCCESS,
20 Feb 2026,7,14,"2,500,663","-129,890",0,"-129,890","176,270","-62,037",SUCCESS,
21 Feb 2026,8,13,"220,979","95,292 ",100,"95,392 ","56,212","-127,303",SUCCESS,
22 Feb 2026,25,19,"331,481","-56,240",130,"-56,110","38,059","-7,211",SUCCESS,
23 Feb 2026,11,14,"674,106","-96,183",0,"-96,183","115,949","-13,169",SUCCESS,
24 Feb 2026,9,16,"911,712","-55,430",0,"-55,430","107,188","-1,200",SUCCESS,
25 Feb 2026,11,21,"711,439","-145,690",40,"-145,650","46,029","-2,898",SUCCESS,
26 Feb 2026,,,,,,0 ,,,PENDING,
27 Feb 2026,,,,,,0 ,,,PENDING,
28 Feb 2026,,,,,,0 ,,,PENDING,
01 Mar 2026,,,,,,0 ,,,PENDING,
02 Mar 2026,,,,,,0 ,,,PENDING,
03 Mar 2026,,,,,,0 ,,,PENDING,
04 Mar 2026,,,,,,0 ,,,PENDING,
05 Mar 2026,,,,,,0 ,,,PENDING,
06 Mar 2026,,,,,,0 ,,,PENDING,
07 Mar 2026,,,,,,0 ,,,PENDING,
08 Mar 2026,,,,,,0 ,,,PENDING,
wflaffliates,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL FTD BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,OVERALL STATUS,
,143,336,"7,530,882","-552,010","1,831","-550,179","929,773","-521,254",96.00%,
,,,,,,,,,,
,,,,,,,,,,
CLASSS (ATO) : END OF THE DAY,,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,STATUS,
02 Feb 2026,37,47,"223,794","-44,071","1,997","-42,074","51,582","-9,249",SUCCESS,
03 Feb 2026,22,35,"67,319","-10,366",929,"-9,438","14,760","-4,053",SUCCESS,
04 Feb 2026,27,34,"117,951","-7,912","1,339","-6,573","15,583","-6,455",SUCCESS,
05 Feb 2026,14,20,"718,519","-23,319","1,532","-21,787","66,430","-48,400",SUCCESS,
06 Feb 2026,22,25,"1,756,884","-53,890",590,"-53,300","53,785","-2,250",SUCCESS,
07 Feb 2026,27,27,"134,611","-40,141",691,"-39,450","43,952","-1,500",SUCCESS,
08 Feb 2026,51,27,"94,453","-7,784",615,"-7,169","13,060","-8,599",SUCCESS,-
09 Feb 2026,23,20,"45,741","1,894 ",135,"2,029 ","6,496","-6,030",SUCCESS,
10 Feb 2026,22,21,"102,583","2,224 ",40,"2,264 ","11,674","-6,672",SUCCESS,
11 Feb 2026,17,27,"186,920","-11,558",237,"-11,321","13,098","-10,573",SUCCESS,
12 Feb 2026,78,39,"124,582",505 ,155,659 ,"10,886","-7,455",SUCCESS,
13 Feb 2026,26,22,"57,536","-3,368",60,"-3,308","4,699","-5,230",SUCCESS,
14 Feb 2026,36,24,"99,107","-9,809",47,"-9,762","8,460","-1,000",SUCCESS,
15 Feb 2026,73,33,"285,289","-56,549",925,"-55,624","65,961","-8,107",SUCCESS,
16 Feb 2026,104,51,"164,066","-10,995",460,"-10,535","18,794","-2,606",SUCCESS,
17 Feb 2026,246,97,"456,809","-14,491",997,"-13,494","66,622","-54,228",SUCCESS,
18 Feb 2026,113,54,"113,366","-10,660",649,"-10,011","18,069","-12,543",SUCCESS,
19 Feb 2026,45,31,"50,068","-4,355",30,"-4,325","9,496","-5,404",SUCCESS,
20 Feb 2026,32,30,"616,249","-66,615",410,"-66,205","70,910","-5,073",SUCCESS,
21 Feb 2026,22,24,"47,044","-2,567",60,"-2,507","10,750","-6,234",SUCCESS,
22 Feb 2026,11,25,"84,397","-7,806",30,"-7,776","10,287","-4,713",SUCCESS,
23 Feb 2026,16,25,"48,447","-10,122",0,"-10,122","13,771","-3,561",SUCCESS,
24 Feb 2026,17,17,"70,962","6,451 ",180,"6,631 ","10,397",-505,SUCCESS,
25 Feb 2026,38,28,"460,181","40,729 ",50,"40,779 ","5,823","-1,762",SUCCESS,
26 Feb 2026,90,33,"310,656","-50,306",100,"-50,206","13,439","-8,355",PENDING,
27 Feb 2026,,,,,,0 ,,,PENDING,
28 Feb 2026,,,,,,0 ,,,PENDING,
01 Mar 2026,,,,,,0 ,,,PENDING,
02 Mar 2026,,,,,,0 ,,,PENDING,
03 Mar 2026,,,,,,0 ,,,PENDING,
04 Mar 2026,,,,,,0 ,,,PENDING,
05 Mar 2026,,,,,,0 ,,,PENDING,
06 Mar 2026,,,,,,0 ,,,PENDING,
07 Mar 2026,,,,,,0 ,,,PENDING,
08 Mar 2026,,,,,,0 ,,,PENDING,
classS,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL FTD BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,OVERALL STATUS,
,"1,209",816,"6,437,535","-394,883","12,256","-382,627","628,784","-230,557",96.00%,
,,,,,,,,,,
,,,,,,,,,,
WRECKER : END OF THE DAY,,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,STATUS,
02 Feb 2026,6,56,"471,998","44,262 ","1,357","45,619 ","78,825","-125,768",SUCCESS,
03 Feb 2026,4,50,"661,892","7,623 ","5,591","13,214 ","82,183","-78,881",SUCCESS,
04 Feb 2026,5,63,"1,083,461","-80,152","2,314","-77,838","178,049","-122,252",SUCCESS,
05 Feb 2026,47,77,"859,375",917 ,"1,795","2,712 ","118,508","-117,230",SUCCESS,
06 Feb 2026,39,75,"3,981,543","55,016 ",409,"55,425 ","254,526","-245,104",SUCCESS,
07 Feb 2026,55,85,"1,807,254","-69,263",490,"-68,773","211,367","-208,145",SUCCESS,
08 Feb 2026,85,94,"3,657,843","17,700 ",990,"18,690 ","276,788","-157,709",SUCCESS,
09 Feb 2026,34,77,"1,011,557","-57,939",825,"-57,114","93,314","-84,967",SUCCESS,
10 Feb 2026,6,59,"1,614,177","-23,465",200,"-23,265","80,726","-126,366",SUCCESS,
11 Feb 2026,2,55,"2,873,561","130,314 ",45,"130,359 ","195,127","-229,847",SUCCESS,
12 Feb 2026,2,50,"2,293,838","-267,304",50,"-267,254","205,903","-51,037",SUCCESS,
13 Feb 2026,15,54,"245,632","-34,239",105,"-34,134","50,429","-16,387",SUCCESS,
14 Feb 2026,15,56,"2,830,055","-59,757",261,"-59,496","128,310","-74,238",SUCCESS,
15 Feb 2026,45,66,"247,223","-42,177",370,"-41,807","54,674","-13,877",SUCCESS,
16 Feb 2026,57,85,"350,058",476 ,690,"1,166 ","63,677","-67,585",SUCCESS,
17 Feb 2026,21,73,"703,382","42,934 ","1,151","44,085 ","76,020","-116,470",SUCCESS,
18 Feb 2026,24,51,"573,401","17,447 ","1,090","18,537 ","65,554","-62,828",SUCCESS,
19 Feb 2026,47,66,"1,198,681","-86,806",357,"-86,449","111,349","-48,655",SUCCESS,
20 Feb 2026,21,61,"337,171","18,209 ",160,"18,369 ","52,827","-45,960",SUCCESS,
21 Feb 2026,64,63,"1,031,360","-48,898",367,"-48,531","145,299","-107,745",SUCCESS,
22 Feb 2026,49,84,"709,627","-47,018",705,"-46,313","75,198","-41,898",SUCCESS,
23 Feb 2026,69,73,"366,118","-14,287",484,"-13,803","63,175","-39,711",SUCCESS,
24 Feb 2026,57,77,"266,091","9,435 ",305,"9,740 ","32,746","-35,450",SUCCESS,
25 Feb 2026,34,67,"1,323,522","76,303 ",465,"76,768 ","130,155","-210,186",SUCCESS,
26 Feb 2026,23,62,"1,189,722","-77,013",192,"-76,821","149,670","-72,519",PENDING,
27 Feb 2026,,,,,,0 ,,,PENDING,
28 Feb 2026,,,,,,0 ,,,PENDING,
01 Mar 2026,,,,,,0 ,,,PENDING,
02 Mar 2026,,,,,,0 ,,,PENDING,
03 Mar 2026,,,,,,0 ,,,PENDING,
04 Mar 2026,,,,,,0 ,,,PENDING,
05 Mar 2026,,,,,,0 ,,,PENDING,
06 Mar 2026,,,,,,0 ,,,PENDING,
07 Mar 2026,,,,,,0 ,,,PENDING,
08 Mar 2026,,,,,,0 ,,,PENDING,
Elys28,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL FTD BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,OVERALL STATUS,
,826,"1,679","31,688,543","-487,681","20,767","-466,914","2,974,399","-2,500,814",96.00%,
,,,,,,,,,,
,,,,,,,,,,
JASOON : END OF THE DAY,,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,STATUS,
02 Feb 2026,19,45,"626,052","28,187 ","1,295","29,483 ","41,732","-69,980",SUCCESS,
03 Feb 2026,36,44,"258,874","-21,140","3,010","-18,130","39,455","-20,514",SUCCESS,
04 Feb 2026,45,47,"231,503","-21,865",873,"-20,992","49,642","-34,025",SUCCESS,
05 Feb 2026,44,34,"359,891","9,850 ","1,010","10,860 ","53,085","-63,224",SUCCESS,
06 Feb 2026,12,34,"915,013","-7,625",210,"-7,415","75,761","-70,426",SUCCESS,
07 Feb 2026,28,34,"207,176","10,782 ",221,"11,003 ","34,957","-39,099",SUCCESS,
08 Feb 2026,14,27,"745,465","-48,176",90,"-48,086","111,958","-58,820",SUCCESS,
09 Feb 2026,6,31,"587,304","-68,872",30,"-68,842","82,553","-23,099",SUCCESS,
10 Feb 2026,3,23,"247,908","-31,619",85,"-31,534","33,236","-3,500",SUCCESS,
11 Feb 2026,10,24,"132,577","5,975 ",60,"6,035 ","32,140","-36,309",SUCCESS,
12 Feb 2026,3,23,"148,989","2,664 ",0,"2,664 ","27,606","-32,559",SUCCESS,
13 Feb 2026,2,22,"342,579","-15,945",80,"-15,865","54,272","-31,770",SUCCESS,
14 Feb 2026,5,19,"156,577","-18,002",107,"-17,895","27,820","-15,992",SUCCESS,
15 Feb 2026,3,27,"325,536","8,030 ",0,"8,030 ","52,537","-61,369",SUCCESS,
16 Feb 2026,2,21,"227,835","11,863 ",10,"11,873 ","45,062","-33,359",SUCCESS,
17 Feb 2026,7,22,"439,105","-2,912",160,"-2,752","77,970","-88,421",SUCCESS,
18 Feb 2026,16,22,"227,438","-2,362",130,"-2,232","32,572","-32,250",SUCCESS,
19 Feb 2026,13,15,"423,334","32,776 ",50,"32,826 ","41,146","-81,721",SUCCESS,
20 Feb 2026,22,30,"333,438","1,910 ",420,"2,330 ","54,988","-50,726",SUCCESS,
21 Feb 2026,25,25,"112,833","-4,480",80,"-4,400","22,432","-21,256",SUCCESS,
22 Feb 2026,24,31,"288,826","-45,388",90,"-45,298","80,667","-25,071",SUCCESS,
23 Feb 2026,11,18,"350,579","15,753 ",116,"15,869 ","78,431","-106,741",SUCCESS,
24 Feb 2026,9,20,"589,695","23,074 ",150,"23,224 ","126,447","-102,599",SUCCESS,
25 Feb 2026,99,37,"356,942","-13,157",260,"-12,897","86,188","-65,993",SUCCESS,
26 Feb 2026,30,27,"442,305","41,257 ",350,"41,607 ","101,159","-129,116",PENDING,
27 Feb 2026,,,,,,0 ,,,PENDING,
28 Feb 2026,,,,,,0 ,,,PENDING,
01 Mar 2026,,,,,,0 ,,,PENDING,
02 Mar 2026,,,,,,0 ,,,PENDING,
03 Mar 2026,,,,,,0 ,,,PENDING,
04 Mar 2026,,,,,,0 ,,,PENDING,
05 Mar 2026,,,,,,0 ,,,PENDING,
06 Mar 2026,,,,,,0 ,,,PENDING,
07 Mar 2026,,,,,,0 ,,,PENDING,
08 Mar 2026,,,,,,0 ,,,PENDING,
Jasoon,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL FTD BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,OVERALL STATUS,
,488,702,"9,077,774","-109,422","8,887","-100,536","1,463,816","-1,297,938",96.00%,
,,,,,,,,,,
,,,,,,,,,,
NEGGYTV : END OF THE DAY,,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,STATUS,
02 Feb 2026,68,36,"138,327","-12,516","2,683","-9,833","16,883","-2,509",SUCCESS,
03 Feb 2026,59,42,"141,099","-11,444","1,034","-10,410","12,990","-11,654",SUCCESS,
04 Feb 2026,45,38,"113,760","-2,349",441,"-1,908","15,980","-15,924",SUCCESS,
05 Feb 2026,38,27,"102,042","-5,817","2,270","-3,547","11,752","-8,851",SUCCESS,
06 Feb 2026,21,32,"110,892","-4,236",120,"-4,116","24,975","-20,361",SUCCESS,
07 Feb 2026,11,20,"58,151","-5,157",120,"-5,037","8,252","-2,400",SUCCESS,
08 Feb 2026,2,24,"177,310","-2,764",45,"-2,719","12,515","-3,352",SUCCESS,
09 Feb 2026,9,20,"76,005","-11,614",30,"-11,584","6,248","-1,650",SUCCESS,
10 Feb 2026,4,14,"27,691","-2,766",60,"-2,706","4,658","-2,550",SUCCESS,
11 Feb 2026,12,24,"38,250","-5,338",30,"-5,308","10,300","-4,173",SUCCESS,
12 Feb 2026,25,24,"115,617",558 ,0,558 ,"8,827","-9,721",SUCCESS,
13 Feb 2026,9,24,"44,062","-3,735",150,"-3,585","8,431","-1,912",SUCCESS,
14 Feb 2026,10,24,"94,032","-6,422",0,"-6,422","9,791","-5,502",SUCCESS,
15 Feb 2026,11,17,"24,664","-3,835",0,"-3,835","7,036","-1,201",SUCCESS,
16 Feb 2026,8,17,"37,196","-7,736",0,"-7,736","7,417","-1,274",SUCCESS,
17 Feb 2026,18,21,"46,472","-3,732","1,030","-2,702","4,858","-3,407",SUCCESS,
18 Feb 2026,3,18,"27,300",-256,30,-226,"6,530","-6,214",SUCCESS,
19 Feb 2026,7,11,"10,952",395 ,30,425 ,"1,946","-3,231",SUCCESS,
20 Feb 2026,6,20,"27,658",-164,0,-164,"5,095","-4,396",SUCCESS,
21 Feb 2026,6,9,"11,006",-669,0,-669,"2,300","-1,812",SUCCESS,
22 Feb 2026,4,16,"39,864","2,768 ",0,"2,768 ","6,011","-3,458",SUCCESS,
23 Feb 2026,4,13,"40,157","-8,614",0,"-8,614","5,451","-2,140",SUCCESS,
24 Feb 2026,4,14,"45,269","1,217 ",0,"1,217 ","4,670","-2,801",SUCCESS,
25 Feb 2026,1,13,"19,713","-3,772",0,"-3,772","4,021",-585,SUCCESS,
26 Feb 2026,2,15,"25,692",-237,60,-177,"4,905","-4,808",PENDING,
27 Feb 2026,,,,,,0 ,,,PENDING,
28 Feb 2026,,,,,,0 ,,,PENDING,
01 Mar 2026,,,,,,0 ,,,PENDING,
02 Mar 2026,,,,,,0 ,,,PENDING,
03 Mar 2026,,,,,,0 ,,,PENDING,
04 Mar 2026,,,,,,0 ,,,PENDING,
05 Mar 2026,,,,,,0 ,,,PENDING,
06 Mar 2026,,,,,,0 ,,,PENDING,
07 Mar 2026,,,,,,0 ,,,PENDING,
08 Mar 2026,,,,,,0 ,,,PENDING,
NEGGYTV,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL FTD BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,OVERALL STATUS,
,387,533,"1,593,181","-98,234","8,133","-90,101","211,842","-125,885",96.00%,
,,,,,,,,,,
,,,,,,,,,,
WOOLFYBETS [AETHER] : END OF THE DAY,,,,,,,,,,
DAY,REGISTER,ACTIVE PL,VALID TURNOVER,WIN/LOSS,BONUS,NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,STATUS,
02 Feb 2026,15,12,"46,109","2,307 ","1,120","3,427 ","10,212","-13,004",SUCCESS,
03 Feb 2026,37,17,"160,913","-18,251",448,"-17,803","25,040","-7,314",SUCCESS,
04 Feb 2026,14,8,"39,362",-240,230,-10,"7,416","-2,500",SUCCESS,
05 Feb 2026,39,12,"17,615",-684,228,-455,"3,806","-8,007",SUCCESS,
06 Feb 2026,5,12,"21,650","-1,900",60,"-1,840","3,500","-1,800",SUCCESS,
07 Feb 2026,17,7,"8,228",-379,570,191 ,"1,150","-1,501",SUCCESS,
08 Feb 2026,21,10,"25,259","-2,480",30,"-2,450","5,060","-2,546",SUCCESS,
09 Feb 2026,2,6,"20,428","-3,356",0,"-3,356","2,903","-3,004",SUCCESS,
10 Feb 2026,1,6,"23,586",-332,0,-332,"6,599","-2,837",SUCCESS,
11 Feb 2026,14,12,"46,194","7,287 ",0,"7,287 ","15,530","-18,701",SUCCESS,
12 Feb 2026,18,12,"51,349","2,331 ",50,"2,381 ","8,000","-8,775",SUCCESS,
13 Feb 2026,0,8,"32,285",-155,30,-125,"4,400","-4,600",SUCCESS,
14 Feb 2026,2,6,"23,979","2,938 ",0,"2,938 ","2,600","-1,600",SUCCESS,
15 Feb 2026,19,7,"594,644","-90,392",50,"-90,342","85,967","-4,700",SUCCESS,
16 Feb 2026,0,11,"27,266","-4,977",0,"-4,977","5,861","-1,100",SUCCESS,
17 Feb 2026,6,2,"38,269","-1,500",0,"-1,500","13,200","-11,500",SUCCESS,
18 Feb 2026,1,6,"76,468","5,295 ",0,"5,295 ","10,493","-14,523",SUCCESS,
19 Feb 2026,6,9,"33,801",982 ,"1,030","2,012 ","7,900","-10,071",SUCCESS,
20 Feb 2026,19,12,"57,660","3,709 ",30,"3,739 ","19,836","-24,932",SUCCESS,
21 Feb 2026,9,8,"71,967","7,888 ",150,"8,038 ","7,310","-12,003",SUCCESS,
22 Feb 2026,38,10,"176,758","4,055 ","1,560","5,615 ","22,592","-13,200",SUCCESS,
23 Feb 2026,9,10,"207,344","-23,220",0,"-23,220","25,008","-40,458",SUCCESS,
24 Feb 2026,60,13,"30,733","-3,251",229,"-3,023","29,643",-800,SUCCESS,
25 Feb 2026,33,14,"37,836","7,658 ",330,"7,988 ","5,319","-19,500",SUCCESS,
26 Feb 2026,270,22,"43,640",136 ,210,346 ,"6,391","-2,863",PENDING,
27 Feb 2026,,,,,,0 ,,,PENDING,
28 Feb 2026,,,,,,0 ,,,PENDING,
01 Mar 2026,,,,,,0 ,,,PENDING,
02 Mar 2026,,,,,,0 ,,,PENDING,
03 Mar 2026,,,,,,0 ,,,PENDING,
04 Mar 2026,,,,,,0 ,,,PENDING,
05 Mar 2026,,,,,,0 ,,,PENDING,
06 Mar 2026,,,,,,0 ,,,PENDING,
07 Mar 2026,,,,,,0 ,,,PENDING,
08 Mar 2026,,,,,,0 ,,,PENDING,
Woolfybets ,TOTAL REGISTER,TOTAL ACTIVE PL,TOTAL VTO,TOTAL GGR,TOTAL FTD BONUS,TOTAL NGR,TOTAL DEPOSIT,TOTAL WITHDRAWAL,OVERALL STATUS,
,655,252,"1,913,343","-106,529","6,355","-100,174","335,736","-231,839",96.00%,